,NODE,dfs_path,dfs_node,dfs_fringe,bfs_path,bfs_node,bfs_fringe,euc_path,euc_node,euc_fringe,man_path,man_node,man_fringe
487,1041,89,453,166,54,479,23,55,55,474,55,54,474
488,1043,89,457,168,56,473,23,57,57,472,57,56,472
489,1044,93,454,168,54,481,23,55,55,476,55,54,476
490,1043,93,454,172,54,480,22,55,55,465,55,54,465
491,1045,93,455,172,54,481,22,55,55,466,55,54,466
492,1046,93,455,168,54,482,22,55,55,466,55,54,466
493,1048,93,456,170,54,483,22,55,55,467,55,54,467
494,1044,89,455,170,54,480,22,55,55,464,55,54,464
495,1044,89,455,170,54,480,22,55,55,464,55,54,464
496,1044,89,455,170,54,480,22,55,55,464,55,54,464
497,1045,93,455,174,54,481,22,55,55,465,55,54,465
498,1048,93,459,170,54,480,22,55,55,464,55,54,464
499,1046,93,455,168,54,482,22,55,55,466,55,54,466
500,1046,93,455,172,54,482,22,55,55,467,55,54,467
501,1045,89,455,170,54,481,22,55,55,465,55,54,465
502,1045,89,455,170,54,481,22,55,55,465,55,54,465
503,1047,97,458,170,54,480,22,55,55,464,55,54,464
504,1044,93,454,168,54,481,22,55,55,465,55,54,465
505,1044,93,454,174,54,481,22,55,55,465,55,54,465
506,1042,93,453,174,54,480,22,55,55,464,55,54,464
507,1042,89,453,170,54,480,22,55,55,464,55,54,464
508,1046,89,455,168,54,482,22,55,55,466,55,54,466
509,1045,93,456,168,54,480,22,55,55,464,55,54,464
510,1045,93,456,168,54,480,22,55,55,464,55,54,464
511,1046,93,455,176,54,482,23,55,55,466,55,54,466
512,1049,93,457,172,54,483,22,55,55,467,55,54,467
513,1047,93,459,176,54,479,22,55,55,463,55,54,463
514,1044,93,454,176,54,481,22,55,55,465,55,54,465
515,1044,93,454,168,54,481,22,55,55,466,55,54,466
516,1045,93,455,170,54,481,22,55,55,465,55,54,465
517,1046,89,456,172,54,481,22,55,55,465,55,54,465
518,1053,99,460,174,56,480,23,57,57,479,57,56,479
519,1048,93,456,172,54,483,22,55,55,467,55,54,467
520,1047,89,456,170,54,482,22,55,55,466,55,54,466
521,1047,89,456,170,54,482,22,55,55,466,55,54,466
522,1047,89,456,170,54,482,22,55,55,466,55,54,466
523,1052,89,459,166,60,472,22,61,61,471,61,60,471
524,1054,89,462,170,58,475,25,59,59,427,59,58,427
525,1054,89,462,170,58,475,25,59,59,427,59,58,427
526,1050,87,457,152,62,468,23,63,63,469,63,62,469
527,1049,91,456,172,56,480,23,57,57,479,57,56,479
528,1049,91,457,170,56,479,22,57,57,478,57,56,478
529,1049,91,457,172,56,479,22,57,57,478,57,56,478
530,1049,91,457,170,56,479,22,57,57,478,57,56,478
531,1050,97,460,172,56,477,22,57,57,476,57,56,476
532,1049,91,457,170,56,479,22,57,57,478,57,56,478
533,1049,91,457,170,56,479,22,57,57,478,57,56,478
534,1049,91,457,170,56,479,22,57,57,478,57,56,478
535,1049,91,457,170,56,479,22,57,57,478,57,56,478
536,1050,91,457,170,56,480,22,57,57,479,57,56,479
537,1050,91,457,170,56,480,22,57,57,479,57,56,479
538,1049,101,459,172,56,477,22,57,57,476,57,56,476
539,1049,101,459,170,56,477,22,57,57,476,57,56,476
540,1048,91,456,170,56,479,22,57,57,478,57,56,478
541,1048,91,456,170,56,479,22,57,57,478,57,56,478
542,1048,99,459,168,54,480,22,55,55,463,55,54,463
543,1050,103,460,168,54,481,21,55,55,458,55,54,458
544,1053,103,461,168,54,483,22,55,55,467,55,54,467
545,1052,103,461,176,54,482,21,55,55,459,55,54,459
546,1050,103,460,168,54,481,21,55,55,458,55,54,458
547,1050,103,460,168,54,481,21,55,55,458,55,54,458
548,1049,91,457,170,56,479,22,57,57,478,57,56,478
549,1048,89,459,168,56,476,22,57,57,475,57,56,475
550,1050,97,460,168,56,477,22,57,57,476,57,56,476
551,1051,89,460,170,56,478,22,57,57,477,57,56,477
552,1050,89,460,170,56,477,23,57,57,476,57,56,476
553,1050,89,460,170,56,477,23,57,57,476,57,56,476
554,1049,97,460,154,56,476,22,57,57,474,57,56,474
555,1051,93,462,168,56,476,22,57,57,475,57,56,475
556,1051,93,462,168,56,476,22,57,57,475,57,56,475
557,1048,95,456,170,56,479,25,57,57,478,57,56,478
558,1048,95,456,170,56,479,25,57,57,478,57,56,478
559,1048,95,456,170,56,479,25,57,57,478,57,56,478
560,1051,61,463,170,56,475,24,57,57,474,57,56,474
561,1051,61,463,170,56,475,24,57,57,474,57,56,474
562,1049,61,462,170,56,474,24,57,57,473,57,56,473
563,1051,97,462,172,56,476,24,57,57,475,57,56,475
564,1051,97,462,172,56,476,24,57,57,475,57,56,475
565,1056,95,463,170,56,480,22,57,57,479,57,56,479
566,1049,91,457,152,56,479,22,57,57,478,57,56,478
567,1050,93,459,170,56,478,24,57,57,477,57,56,477
568,1049,91,457,152,56,479,22,57,57,478,57,56,478
569,1056,83,464,166,58,475,24,59,59,474,59,58,474
570,1056,83,464,166,58,475,24,59,59,474,59,58,474
571,1054,93,463,170,56,478,25,57,57,477,57,56,477
572,1053,97,463,170,56,477,24,57,57,476,57,56,476
573,1057,93,463,152,56,481,22,57,57,480,57,56,480
574,1051,91,458,162,56,480,23,57,57,479,57,56,479
575,1051,91,458,162,56,480,23,57,57,479,57,56,479
576,1051,91,458,168,56,480,25,57,57,479,57,56,479
577,1052,97,461,172,56,478,25,57,57,477,57,56,477
578,1052,97,461,172,56,478,25,57,57,477,57,56,477
579,1052,97,461,172,56,478,25,57,57,477,57,56,477
580,1052,97,461,172,56,478,25,57,57,477,57,56,477
581,1054,93,462,166,56,479,22,57,57,478,57,56,478
582,1054,93,462,166,56,479,22,57,57,478,57,56,478
583,1056,93,463,166,56,480,22,57,57,479,57,56,479
584,1056,93,463,166,56,480,22,57,57,479,57,56,479
585,1054,93,462,168,56,479,24,57,57,476,57,56,476
586,1047,91,456,148,56,478,22,57,57,477,57,56,477
587,1050,95,457,148,56,480,22,57,57,479,57,56,479
588,1050,95,457,148,56,480,22,57,57,479,57,56,479
589,1049,95,457,166,56,479,24,57,57,478,57,56,478
590,1050,101,460,170,56,477,24,57,57,476,57,56,476
591,1050,101,460,170,56,477,24,57,57,476,57,56,476
592,1050,101,460,170,56,477,24,57,57,476,57,56,476
593,1050,95,457,168,56,480,24,57,57,479,57,56,479
594,1052,95,458,168,56,481,24,57,57,480,57,56,480
595,1050,95,457,168,56,480,24,57,57,479,57,56,479
596,1052,95,458,166,56,481,23,57,57,480,57,56,480
597,1055,95,459,168,56,483,25,57,57,482,57,56,482
598,1050,95,457,170,56,480,24,57,57,479,57,56,479
599,1051,95,458,168,56,480,24,57,57,479,57,56,479
600,1054,95,459,170,56,482,24,57,57,481,57,56,481
601,1051,95,458,168,56,480,24,57,57,479,57,56,479
602,1051,95,458,168,56,480,24,57,57,479,57,56,479
603,1051,95,458,168,56,480,24,57,57,479,57,56,479
604,1053,95,459,170,56,481,24,57,57,480,57,56,480
605,1051,95,458,168,56,480,24,57,57,479,57,56,479
606,1052,97,461,166,56,478,23,57,57,477,57,56,477
607,1052,97,461,166,56,478,23,57,57,477,57,56,477
608,1051,97,461,166,56,477,23,57,57,476,57,56,476
609,1049,91,457,170,56,479,25,57,57,478,57,56,478
610,1046,95,458,166,56,475,24,57,57,474,57,56,474
611,1046,91,459,168,54,478,23,55,55,463,55,54,463
612,1047,101,458,168,56,476,22,57,57,475,57,56,475
613,1049,95,457,174,56,479,23,57,57,478,57,56,478
614,1049,93,459,168,56,477,25,57,57,476,57,56,476
615,1046,95,454,170,58,475,25,59,59,476,59,58,476
616,1046,91,451,168,58,478,22,59,59,477,59,58,477
617,1045,93,458,148,56,474,23,57,57,473,57,56,473
618,1042,93,453,170,56,476,22,57,57,475,57,56,475
619,1045,95,459,164,54,477,25,55,55,472,55,54,472
620,1049,95,460,166,56,476,24,57,57,475,57,56,475
621,1049,95,460,166,56,476,24,57,57,475,57,56,475
622,1051,95,461,162,56,477,23,57,57,476,57,56,476
623,1049,95,460,166,56,476,24,57,57,475,57,56,475
624,1049,95,460,166,56,476,24,57,57,475,57,56,475
625,1049,95,460,166,56,476,24,57,57,475,57,56,475
626,1049,95,460,166,56,476,24,57,57,475,57,56,475
627,1045,97,458,168,56,474,23,57,57,473,57,56,473
628,1043,95,457,168,56,473,22,57,57,472,57,56,472
629,1046,91,456,166,56,477,23,57,57,476,57,56,476
630,1046,91,456,166,56,477,23,57,57,476,57,56,476
631,1044,93,458,170,56,473,21,57,57,472,57,56,472
632,1046,95,458,171,56,475,25,57,57,472,57,56,472
633,1044,93,458,170,56,473,21,57,57,472,57,56,472
634,1044,93,458,170,56,473,21,57,57,472,57,56,472
635,1046,93,459,174,56,474,22,57,57,473,57,56,473
636,1046,93,459,164,56,474,21,57,57,473,57,56,473
637,1049,97,460,164,56,476,22,57,57,475,57,56,475
638,1046,93,459,164,56,474,21,57,57,473,57,56,473
639,1044,93,458,170,56,473,21,57,57,472,57,56,472
640,1044,93,458,170,56,473,21,57,57,472,57,56,472
641,1050,93,461,166,56,476,22,57,57,475,57,56,475
642,1042,93,457,170,56,472,21,57,57,471,57,56,471
643,1041,97,456,166,56,472,21,57,57,471,57,56,471
644,1040,93,456,170,56,471,23,57,57,468,57,56,468
645,1039,97,455,166,56,471,22,57,57,470,57,56,470
646,1041,97,456,169,56,472,22,57,57,469,57,56,469
647,1044,97,457,170,56,474,24,57,57,471,57,56,471
648,1042,97,456,169,56,473,25,57,57,470,57,56,470
649,1045,97,458,172,56,474,24,57,57,471,57,56,471
650,1044,93,447,148,66,464,23,67,67,465,67,66,465
651,1046,95,459,170,54,478,25,55,55,470,55,54,470
652,1040,95,456,170,54,475,24,55,55,467,55,54,467
653,1040,95,456,170,54,475,24,55,55,467,55,54,467
654,1042,95,457,170,54,476,24,55,55,468,55,54,468
655,1042,95,457,170,54,476,23,55,55,461,55,54,461
656,1041,97,456,164,56,472,24,57,57,469,57,56,469
657,1041,97,456,164,56,472,24,57,57,469,57,56,469
658,1041,97,456,164,56,472,24,57,57,469,57,56,469
659,1043,97,457,166,56,473,25,57,57,470,57,56,470
660,1041,97,456,164,56,472,24,57,57,469,57,56,469
661,1041,97,456,164,56,472,24,57,57,469,57,56,469
662,1039,87,454,164,56,472,25,57,57,471,57,56,471
663,1043,97,457,164,56,473,23,57,57,472,57,56,472
664,1045,97,458,164,56,474,23,57,57,473,57,56,473
665,1048,93,455,164,58,476,25,59,59,477,59,58,477
666,1040,95,453,166,56,474,23,57,57,470,57,56,470
667,1045,97,458,164,56,474,24,57,57,471,57,56,471
668,1045,97,458,164,56,474,24,57,57,473,57,56,473
669,1039,105,450,160,58,472,25,59,59,473,59,58,473
670,1045,87,457,170,56,475,25,57,57,474,57,56,474
671,1041,97,456,166,56,472,23,57,57,471,57,56,471
672,1041,97,456,166,56,472,23,57,57,471,57,56,471
673,1043,97,457,164,56,473,24,57,57,470,57,56,470
674,1043,97,457,164,56,473,24,57,57,470,57,56,470
675,1044,95,457,166,56,474,22,57,57,473,57,56,473
676,1043,97,457,164,56,473,24,57,57,470,57,56,470
677,1042,85,456,178,54,477,24,55,55,474,55,54,474
678,1043,85,456,177,56,474,24,57,57,473,57,56,473
679,1043,85,456,177,56,474,24,57,57,473,57,56,473
680,1039,87,454,164,56,472,24,57,57,469,57,56,469
681,1039,87,454,164,56,472,24,57,57,469,57,56,469
682,1040,97,455,168,56,472,24,57,57,469,57,56,469
683,1038,95,454,169,56,471,24,57,57,468,57,56,468
684,1038,97,454,166,56,471,24,57,57,468,57,56,468
685,1041,97,456,166,56,472,22,57,57,471,57,56,471
686,1035,101,454,164,56,468,24,57,57,465,57,56,465
687,1037,103,455,164,56,469,24,57,57,466,57,56,466
688,1036,95,452,165,56,471,23,57,57,468,57,56,468
689,1039,95,455,178,56,471,23,57,57,470,57,56,470
690,1035,93,451,169,56,471,24,57,57,468,57,56,468
691,1035,93,451,169,56,471,24,57,57,468,57,56,468
692,1040,97,455,162,56,472,24,57,57,469,57,56,469
693,1037,95,451,163,56,473,24,57,57,470,57,56,470
694,1035,93,451,169,56,471,24,57,57,468,57,56,468
695,1035,93,451,169,56,471,24,57,57,468,57,56,468
696,1038,99,454,167,56,471,23,57,57,468,57,56,468
697,1039,93,453,169,56,473,24,57,57,470,57,56,470
698,1041,101,454,164,56,474,24,57,57,471,57,56,471
699,1037,95,452,169,56,472,24,57,57,469,57,56,469
700,1040,97,455,169,56,472,24,57,57,469,57,56,469
701,1042,105,455,167,56,474,24,57,57,471,57,56,471
702,1043,107,457,167,56,473,24,57,57,470,57,56,470
703,1039,89,453,162,56,473,24,57,57,470,57,56,470
704,1038,97,452,164,56,473,24,57,57,470,57,56,470
705,1033,139,451,199,56,469,27,57,57,466,57,56,466
706,1034,97,448,149,56,473,21,57,57,472,57,56,472
707,1037,95,452,163,56,472,24,57,57,469,57,56,469
708,1038,97,454,163,56,471,24,57,57,468,57,56,468
709,1039,89,441,152,68,461,23,69,69,462,69,68,462
710,1041,83,444,158,64,468,24,65,65,469,65,64,469
711,1040,89,448,148,66,459,22,67,67,460,67,66,460
712,1038,99,453,164,56,472,24,57,57,469,57,56,469
713,1043,85,443,164,64,471,24,65,65,472,65,64,472
714,1038,99,453,162,56,472,24,57,57,469,57,56,469
715,1039,85,443,160,64,467,23,65,65,468,65,64,468
716,1045,83,447,148,64,469,23,65,65,470,65,64,470
717,1045,83,447,148,64,469,23,65,65,470,65,64,470
718,1043,97,457,150,56,473,24,57,57,470,57,56,470
719,1037,85,453,148,56,471,23,57,57,468,57,56,468
720,1037,95,454,168,56,470,24,57,57,468,57,56,468
721,1038,97,454,166,56,471,23,57,57,468,57,56,468
722,1036,101,453,168,56,470,23,57,57,469,57,56,469
723,1039,91,454,152,56,472,25,57,57,469,57,56,469
724,1040,97,455,168,56,472,24,57,57,470,57,56,470
725,1040,95,455,158,56,472,24,57,57,469,57,56,469
726,1042,99,455,160,56,474,26,57,57,471,57,56,471
727,1040,95,455,158,56,472,23,57,57,469,57,56,469
728,1037,95,454,158,56,470,25,57,57,467,57,56,467
729,1037,107,450,166,56,474,26,57,57,471,57,56,471
730,1037,95,454,165,56,470,24,57,57,467,57,56,467
731,1041,95,456,167,56,472,25,57,57,469,57,56,469
732,1041,95,456,167,56,472,25,57,57,469,57,56,469
733,1041,89,443,162,68,461,25,69,69,462,69,68,462
734,1041,85,443,170,68,461,22,69,69,462,69,68,462
735,1039,95,455,168,56,471,24,57,57,468,57,56,468
736,1040,87,454,168,56,473,24,57,57,470,57,56,470
737,1041,87,443,166,68,461,24,69,69,462,69,68,462
738,1038,87,453,156,56,472,24,57,57,469,57,56,469
739,1040,87,454,158,56,473,24,57,57,470,57,56,470
740,1038,87,453,154,56,472,24,57,57,469,57,56,469
741,1042,95,453,164,56,476,24,57,57,473,57,56,473
742,1039,87,455,152,56,471,23,57,57,468,57,56,468
743,1037,87,452,168,56,472,23,57,57,469,57,56,469
744,1039,87,453,170,56,473,23,57,57,470,57,56,470
745,1036,95,450,165,56,473,24,57,57,470,57,56,470
746,1036,95,450,165,56,473,24,57,57,470,57,56,470
747,1036,95,450,164,56,473,25,57,57,470,57,56,470
748,1039,87,454,170,56,472,25,57,57,469,57,56,469
749,1028,87,448,166,56,467,25,57,57,464,57,56,464
750,1036,99,453,158,56,470,25,57,57,467,57,56,467
751,1036,99,453,158,56,470,25,57,57,467,57,56,467
752,1036,99,453,158,56,470,25,57,57,467,57,56,467
753,1036,99,453,158,56,470,25,57,57,467,57,56,467
754,1030,99,450,150,56,467,26,57,57,465,57,56,465
755,1030,99,450,150,56,467,26,57,57,465,57,56,465
756,1031,99,451,146,56,467,22,57,57,456,57,56,456
757,1032,95,448,164,56,471,24,57,57,468,57,56,468
758,1027,87,448,162,56,466,20,57,57,455,57,56,455
759,1033,87,451,152,56,469,25,57,57,467,57,56,467
760,1039,101,454,164,56,472,24,57,57,470,57,56,470
761,1033,99,452,150,56,468,23,57,57,466,57,56,466
762,1033,89,451,164,56,469,24,57,57,466,57,56,466
763,1030,89,449,162,56,468,25,57,57,466,57,56,466
764,1035,99,453,170,56,469,25,57,57,467,57,56,467
765,1032,89,450,162,56,469,26,57,57,466,57,56,466
766,1032,89,450,162,56,469,26,57,57,466,57,56,466
767,1032,89,450,162,56,469,26,57,57,466,57,56,466
768,1028,97,448,164,56,467,25,57,57,464,57,56,464
769,1028,97,448,164,56,467,25,57,57,464,57,56,464
770,1030,97,448,162,56,469,22,57,57,415,57,56,415
771,1029,99,449,149,56,467,23,57,57,464,57,56,464
772,1031,99,450,146,56,468,25,57,57,465,57,56,465
773,1033,99,451,150,56,469,23,57,57,466,57,56,466
774,1037,99,453,152,56,471,25,57,57,468,57,56,468
775,1041,99,455,150,56,473,25,57,57,470,57,56,470
776,1027,99,448,150,56,466,23,57,57,463,57,56,463
777,1028,97,449,162,56,466,22,57,57,463,57,56,463
778,1025,97,446,152,56,466,24,57,57,463,57,56,463
779,1027,79,442,150,56,472,24,57,57,411,57,56,411
780,1023,103,447,154,56,463,25,57,57,460,57,56,460
781,1024,93,443,150,56,468,26,57,57,465,57,56,465
782,1026,93,444,150,56,469,26,57,57,466,57,56,466
783,1027,95,446,158,56,468,26,57,57,466,57,56,466
784,1028,95,446,146,56,469,23,57,57,468,57,56,468
785,1023,97,445,158,56,465,24,57,57,463,57,56,463
786,1023,95,444,154,56,466,24,57,57,465,57,56,465
787,1021,93,443,158,56,465,25,57,57,463,57,56,463
788,1022,95,442,158,58,463,26,59,59,464,59,58,464
789,1022,95,442,158,58,463,26,59,59,464,59,58,464
790,1025,95,444,164,56,468,25,57,57,465,57,56,465
791,1023,93,444,146,56,466,26,57,57,464,57,56,464
792,1027,99,447,146,56,467,26,57,57,465,57,56,465
793,1027,99,447,146,56,467,26,57,57,465,57,56,465
794,1029,101,449,144,56,467,24,57,57,465,57,56,465
795,1029,101,449,144,56,467,24,57,57,465,57,56,465
796,1031,101,450,146,56,468,24,57,57,465,57,56,465
797,1029,101,449,144,56,467,24,57,57,465,57,56,465
798,1031,101,450,146,56,468,24,57,57,465,57,56,465
799,1029,101,449,144,56,467,24,57,57,465,57,56,465
800,1029,101,449,144,56,467,24,57,57,465,57,56,465
801,1021,91,442,150,56,466,25,57,57,463,57,56,463
802,1033,99,451,174,56,469,27,57,57,466,57,56,466
803,1029,63,449,182,56,467,25,57,57,464,57,56,464
804,1030,101,450,152,56,467,25,57,57,464,57,56,464
805,1026,95,446,150,56,467,25,57,57,464,57,56,464
806,1024,93,445,150,56,466,25,57,57,463,57,56,463
807,1028,95,446,152,56,469,25,57,57,466,57,56,466
808,1028,95,446,152,56,469,25,57,57,466,57,56,466
809,1031,97,451,158,56,467,27,57,57,464,57,56,464
810,1035,97,453,168,56,469,27,57,57,466,57,56,466
811,1031,97,451,158,56,467,27,57,57,464,57,56,464
812,1028,93,445,160,56,470,24,57,57,468,57,56,468
813,1026,111,449,162,56,464,26,57,57,461,57,56,461
814,1027,97,449,163,56,465,25,57,57,462,57,56,462
815,1033,101,451,150,56,469,23,57,57,466,57,56,466
816,1037,95,449,162,56,475,25,57,57,472,57,56,472
817,1030,95,445,162,56,472,26,57,57,469,57,56,469
818,1029,97,450,160,56,466,26,57,57,464,57,56,464
819,1037,99,453,162,56,471,26,57,57,468,57,56,468
820,1037,99,453,162,56,471,26,57,57,468,57,56,468
821,1033,97,452,161,56,468,26,57,57,465,57,56,465
822,1034,97,452,150,56,469,25,57,57,466,57,56,466
823,1034,97,452,150,56,469,25,57,57,466,57,56,466
824,1032,107,452,160,56,467,26,57,57,464,57,56,464
825,1031,97,450,168,56,468,26,57,57,465,57,56,465
826,1031,97,447,156,56,471,26,57,57,469,57,56,469
827,1034,97,452,160,56,469,26,57,57,466,57,56,466
828,1035,97,449,160,56,473,26,57,57,470,57,56,470
829,1033,95,450,152,56,470,25,57,57,467,57,56,467
830,1033,95,450,152,56,470,25,57,57,467,57,56,467
831,1033,97,448,168,56,472,26,57,57,470,57,56,470
832,1035,99,448,158,56,474,26,57,57,472,57,56,472
833,1031,95,448,149,56,470,26,57,57,468,57,56,468
834,1032,105,449,165,56,470,26,57,57,468,57,56,468
835,1033,97,450,150,56,470,25,57,57,468,57,56,468
836,1031,99,449,152,56,469,26,57,57,467,57,56,467
837,1035,105,452,153,56,470,25,57,57,468,57,56,468
838,1034,95,449,152,56,472,26,57,57,470,57,56,470
839,1031,99,449,152,56,469,26,57,57,467,57,56,467
840,1031,99,449,152,56,469,26,57,57,467,57,56,467
841,1033,99,450,160,56,470,26,57,57,467,57,56,467
842,1033,99,450,160,56,470,26,57,57,467,57,56,467
843,1034,97,448,152,56,473,25,57,57,471,57,56,471
844,1035,95,451,166,56,471,26,57,57,469,57,56,469
845,1034,97,448,152,56,473,25,57,57,471,57,56,471
846,1031,99,449,162,56,469,26,57,57,467,57,56,467
847,1029,95,448,152,56,468,25,57,57,466,57,56,466
848,1029,99,448,164,56,468,25,57,57,466,57,56,466
849,1029,99,448,158,56,468,26,57,57,466,57,56,466
850,1033,99,450,164,56,470,26,57,57,468,57,56,468
851,1031,99,449,150,56,469,25,57,57,467,57,56,467
852,1034,99,450,150,56,471,24,57,57,471,57,56,471
853,1032,95,446,154,56,473,26,57,57,471,57,56,471
854,1027,99,447,166,56,467,27,57,57,465,57,56,465
855,1028,95,448,162,56,467,26,57,57,464,57,56,464
856,1030,101,447,166,56,470,26,57,57,468,57,56,468
857,1030,73,448,170,56,469,26,57,57,466,57,56,466
858,1030,73,448,170,56,469,26,57,57,466,57,56,466
859,1030,95,447,152,56,470,26,57,57,468,57,56,468
860,1033,105,451,134,56,469,23,57,57,462,57,56,462
861,1034,103,450,155,56,471,26,57,57,469,57,56,469
862,1036,103,451,155,56,472,26,57,57,470,57,56,470
863,1036,103,451,155,56,472,26,57,57,470,57,56,470
864,1036,103,451,155,56,472,26,57,57,470,57,56,470
865,1028,95,446,162,56,469,27,57,57,467,57,56,467
866,1028,95,448,150,56,467,27,57,57,465,57,56,465
867,1033,97,451,152,56,469,27,57,57,467,57,56,467
868,1033,97,451,152,56,469,27,57,57,467,57,56,467
869,1033,97,451,152,56,469,27,57,57,467,57,56,467
870,1029,95,448,152,56,468,27,57,57,466,57,56,466
871,1034,95,449,168,56,472,27,57,57,470,57,56,470
872,1033,99,450,170,56,470,27,57,57,469,57,56,469
873,1035,99,451,168,56,471,27,57,57,469,57,56,469
874,1035,95,451,155,56,471,27,57,57,469,57,56,469
875,1030,99,447,146,56,470,25,57,57,470,57,56,470
876,1030,99,447,146,56,470,25,57,57,470,57,56,470
877,1030,99,447,146,56,470,25,57,57,470,57,56,470
878,1030,99,447,146,56,470,25,57,57,470,57,56,470
879,1034,101,450,134,56,471,22,57,57,464,57,56,464
880,1031,99,446,146,56,472,25,57,57,472,57,56,472
881,1031,99,446,146,56,472,25,57,57,472,57,56,472
882,1031,99,446,146,56,472,25,57,57,472,57,56,472
883,1031,99,446,146,56,472,25,57,57,472,57,56,472
884,1029,99,445,146,56,471,25,57,57,471,57,56,471
885,1029,105,449,146,56,467,25,57,57,467,57,56,467
886,1033,105,451,154,56,469,27,57,57,467,57,56,467
887,1032,103,446,150,56,473,26,57,57,473,57,56,473
888,1032,101,449,148,56,470,26,57,57,468,57,56,468
889,1034,105,450,155,56,471,26,57,57,469,57,56,469
890,1034,105,450,155,56,471,26,57,57,469,57,56,469
891,1034,105,450,155,56,471,26,57,57,469,57,56,469
892,1037,103,451,155,56,473,27,57,57,471,57,56,471
893,1031,105,450,150,56,468,27,57,57,467,57,56,467
894,1031,105,450,150,56,468,27,57,57,467,57,56,467
895,1033,99,449,148,56,471,25,57,57,470,57,56,470
896,1031,105,450,150,56,468,27,57,57,467,57,56,467
897,1034,107,450,146,56,471,27,57,57,470,57,56,470
898,1037,105,453,156,56,471,27,57,57,469,57,56,469
899,1038,105,452,150,56,473,27,57,57,472,57,56,472
900,1034,109,450,150,56,471,27,57,57,470,57,56,470
901,1033,105,451,146,56,469,27,57,57,467,57,56,467
902,1033,105,451,144,56,469,27,57,57,468,57,56,468
903,1032,105,449,152,56,470,27,57,57,468,57,56,468
904,1036,105,451,152,56,472,27,57,57,470,57,56,470
905,1035,93,449,152,56,473,27,57,57,472,57,56,472
906,1033,105,451,152,56,469,27,57,57,468,57,56,468
907,1032,105,449,146,56,470,25,57,57,469,57,56,469
908,1032,103,450,150,56,469,27,57,57,468,57,56,468
909,1031,105,450,144,56,468,27,57,57,467,57,56,467
910,1033,105,451,144,56,469,27,57,57,468,57,56,468
911,1031,105,450,144,56,468,27,57,57,467,57,56,467
912,1034,101,450,148,56,471,27,57,57,470,57,56,470
913,1034,101,450,148,56,471,27,57,57,470,57,56,470
914,1035,105,451,154,58,467,27,59,59,468,59,58,468
915,1029,105,449,144,56,467,27,57,57,465,57,56,465
916,1030,105,448,148,56,469,27,57,57,467,57,56,467
917,1032,103,450,154,56,469,22,57,57,411,57,56,411
918,1029,99,448,152,56,468,22,57,57,411,57,56,411
919,1029,99,448,152,56,468,22,57,57,411,57,56,411
920,1031,105,449,150,58,465,27,59,59,466,59,58,466
921,1031,105,449,150,58,465,27,59,59,466,59,58,466
922,1033,105,449,164,56,471,26,57,57,469,57,56,469
923,1032,103,447,148,56,472,26,57,57,471,57,56,471
924,1034,105,449,146,58,468,27,59,59,469,59,58,469
925,1033,105,450,154,58,466,26,59,59,467,59,58,467
926,1034,101,449,162,56,472,26,57,57,471,57,56,471
927,1034,103,449,156,58,468,26,59,59,469,59,58,469
928,1034,103,449,156,58,468,26,59,59,469,59,58,469
929,1034,103,449,156,58,468,26,59,59,469,59,58,469
930,1038,103,453,166,58,468,26,59,59,469,59,58,469
931,1038,103,453,166,58,468,26,59,59,469,59,58,469
932,1034,103,449,156,58,468,26,59,59,469,59,58,469
933,1036,105,451,166,58,468,27,59,59,469,59,58,469
934,1034,103,449,156,58,468,26,59,59,469,59,58,469
935,1034,103,449,156,58,468,26,59,59,469,59,58,469
936,1034,103,449,156,58,468,26,59,59,469,59,58,469
937,1031,105,449,154,58,465,27,59,59,466,59,58,466
938,1032,103,448,146,58,467,27,59,59,468,59,58,468
939,1031,105,449,154,58,465,27,59,59,466,59,58,466
940,1031,105,449,154,58,465,27,59,59,466,59,58,466
941,1029,105,448,154,58,464,27,59,59,465,59,58,465
942,1031,105,449,152,58,465,26,59,59,466,59,58,466
943,1033,105,450,154,58,466,26,59,59,467,59,58,467
944,1029,105,448,154,58,464,27,59,59,465,59,58,465
945,1029,105,448,154,58,464,27,59,59,465,59,58,465
946,1035,99,450,152,58,468,26,59,59,469,59,58,469
947,1031,99,448,156,58,466,27,59,59,467,59,58,467
948,1039,63,451,150,58,471,27,59,59,472,59,58,472
949,1025,103,445,146,58,463,27,59,59,464,59,58,464
950,1023,105,446,146,56,464,27,57,57,462,57,56,462
951,1023,105,446,146,56,464,27,57,57,462,57,56,462
952,1024,71,443,140,58,464,27,59,59,465,59,58,465
953,1029,105,448,152,58,464,26,59,59,465,59,58,465
954,1029,105,448,152,58,464,26,59,59,465,59,58,465
955,1035,105,452,154,56,470,27,57,57,468,57,56,468
956,1029,105,449,146,56,467,27,57,57,465,57,56,465
957,1030,103,447,156,58,466,27,59,59,467,59,58,467
958,1029,105,449,146,56,467,27,57,57,465,57,56,465
959,1030,103,447,146,58,466,27,59,59,467,59,58,467
960,1032,103,448,158,58,467,26,59,59,468,59,58,468
961,1031,105,449,148,58,465,27,59,59,466,59,58,466
962,1031,103,448,148,58,466,27,59,59,467,59,58,467
963,1029,103,447,142,58,465,27,59,59,466,59,58,466
964,1029,103,447,142,58,465,27,59,59,466,59,58,466
965,1029,103,447,142,58,465,27,59,59,466,59,58,466
966,1031,103,448,146,58,466,27,59,59,467,59,58,467
